UN201804020004,"2018-04-02 01:16:37",中西區,噪音舉發,妨害安寧,中西區大同路一段252號妨害安寧,臺南市大同路一段252號,22.981566,120.211733
UN201804020026,"2018-04-02 07:49:08",安平區,違規停車,違規停車,"安平區安平路304號右邊 違規停車",臺南市安平區安平路304號,22.998666,120.177917
UN201804020038,"2018-04-02 08:26:55",關廟區,噪音舉發,妨害安寧,"關廟區民族街76巷15號旁 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201804020056,"2018-04-02 08:56:38",關廟區,噪音舉發,場所連續噪音,"關廟區民族街76巷15號旁 噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201804020060,"2018-04-02 09:14:04",關廟區,噪音舉發,妨害安寧,"關廟區民族街76巷15號旁  噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201804020062,"2018-04-02 09:15:43",安平區,噪音舉發,場所連續噪音,"安平區光州七街109號  噪音舉發",臺南市安平區光州七街109號,22.99269,120.161019
UN201804020081,"2018-04-02 09:42:08",關廟區,噪音舉發,妨害安寧,"關廟區民族街76巷15號旁  噪音舉發",臺南市關廟區民族街76巷15號,22.958229,120.33235
UN201804020090,"2018-04-02 09:57:35",中西區,違規停車,違規停車,"中西區西華南街38號  違規停車",臺南市中西區西華南街38號,22.993886,120.209524
UN201804020138,"2018-04-02 11:08:15",關廟區,噪音舉發,妨害安寧,"關廟區民族街60號  噪音舉發",臺南市關廟區民族街60號,22.958021,120.332393
UN201804020149,"2018-04-02 11:27:09",安平區,違規停車,違規停車,"安平區永華路二段6號 違規停車",臺南市安平區永華路二段6號,22.989657,120.184747
UN201804020169,"2018-04-02 12:04:08",中西區,違規停車,違規停車,"中西區民族路二段243號  違規停車",臺南市中西區民族路二段243號,22.995986,120.204636
UN201804020171,"2018-04-02 12:05:59",中西區,違規停車,違規停車,"中西區西華南街66號   違規停車",臺南市中西區西華南街66號,22.994188,120.209597
UN201804020176,"2018-04-02 12:10:36",北區,髒亂及汙染,空氣汙染,"北區開南街275巷4弄1號  髒亂及汙染",臺南市北區開南街275巷4弄1號,23.004259,120.228871
UN201804020185,"2018-04-02 12:35:08",中西區,違規停車,違規停車,"中西區西華南街20號  違規停車",臺南市中西區西華南街20號,22.993569,120.209457
