UN201810010007,"2018-10-01 03:49:14",官田區,噪音舉發,妨害安寧,"官田區二鎮里75號 狗吠噪音",臺南市官田區二鎮里75號,23.218343,120.328626
UN201810010021,"2018-10-01 07:31:31",新化區,髒亂及汙染,道路散落物,"新化區中山路20號 道路散落物",臺南市新化區中山路20號,23.051097,120.319738
UN201810010022,"2018-10-01 07:33:01",永康區,違規停車,違規停車,"永康區中華路58巷52號 違規停車",永康區中華路58巷52號,22.9997281,120.2270277
UN201810010023,"2018-10-01 07:33:23",新市區,違規停車,違規停車,"新市區復興路72號 違規停車",新市區復興路72號,22.9997281,120.2270277
UN201810010028,"2018-10-01 07:51:33",安南區,交通運輸,號誌故障,"安南區府安路與海佃路口 號誌故障",安南區府安路,22.9997281,120.2270277
UN201810010068,"2018-10-01 09:08:23",東區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"東區裕農路661巷34號/東區東興路329號/東區崇善七街*崇善七街30巷口 電信孔蓋鬆動",東區裕農路661巷34號,22.9997281,120.2270277
UN201810010071,"2018-10-01 09:09:36",東區,違規停車,違規停車,"東區北門路一段2號 違規停車",臺南市東區北門路一段2號,22.98954,120.211598
UN201810010075,"2018-10-01 09:16:46",新化區,動物救援,犬貓急難救援,"新化區全興里326號 犬貓急難救援",新化區全興里326號,22.9997281,120.2270277
UN201810010080,"2018-10-01 09:23:36",官田區,路燈故障,9盞以下路燈故障,官田區富強路與工業路口路燈故障,官田區富強路工業路,22.9997281,120.2270277
UN201810010086,"2018-10-01 09:35:16",安平區,違規停車,違規停車,安平區永華路二段379號右邊工地前違規停車,臺南市安平區永華路二段379號,22.989737,120.179832
UN201810010095,"2018-10-01 09:55:11",安南區,道路維修,路面坑洞,"安南區海中街300號   路面坑洞",安南區海中街300號,22.9997281,120.2270277
UN201810010108,"2018-10-01 10:12:16",仁德區,民生管線,停電、漏電、電線掉落、孔蓋鬆動,電線垂掛,仁德區中山路864號,22.9997281,120.2270277
UN201810010117,"2018-10-01 10:25:31",新化區,民生管線,漏水、停水、消防栓漏水或損壞,"新化區大智路往西勢方向高鐵橋下方 民生管線",新化區大智路,22.9997281,120.2270277
UN201810010129,"2018-10-01 10:48:52",北區,道路維修,人孔蓋或溝蓋聲響鬆動,"北區育成路191巷31弄20號  汙水孔蓋鬆動",北區育成路191巷31弄20號,22.9997281,120.2270277
UN201810010135,"2018-10-01 11:00:45",學甲區,噪音舉發,場所連續噪音,"學甲區寶發路152號 噪音",學甲區寶發路152號,23.2270321,120.1852408
UN201810010139,"2018-10-01 11:07:30",東區,違規停車,違規停車,"東區中華東路二段161號 違規停車",臺南市中華東路二段161號,22.985139,120.233083
UN201810010170,"2018-10-01 11:57:15",新化區,民生管線,漏水、停水、消防栓漏水或損壞,"新化區崙頂里284-2號  漏水",新化區崙頂里284-2號,22.9997281,120.2270277
UN201810010175,"2018-10-01 12:04:42",中西區,違規停車,違規停車,"中西區西華南街65號 違規停車",臺南市中西區西華南街65號,22.994684,120.209521
UN201810010192,"2018-10-01 13:08:46",北區,路燈故障,9盞以下路燈故障,"北區北安路一段51巷18號  路燈故障",北區北安路一段51巷18號,22.9997281,120.2270277
UN201810010194,"2018-10-01 13:13:56",中西區,髒亂及汙染,道路散落物,"中西區中華西路*民生路 道路掉落物",中西區中華西路*民生路,23.3091469,120.281096
UN201810010197,"2018-10-01 13:20:00",新化區,民生管線,漏水、停水、消防栓漏水或損壞,"新化區大智路*台39線交叉口 漏水",新化區大智路*台39線,22.9997281,120.2270277
UN201810010200,"2018-10-01 13:26:22",永康區,違規停車,違規停車,"永康區中山南路246號前 違規停車",臺南市永康區中山南路246號,23.014285,120.233876
UN201810010208,"2018-10-01 13:44:36",佳里區,違規停車,違規停車,"佳里區延平路80號前  紅線違停",臺南市佳里區延平路80號,23.155314,120.17948
UN201810010226,"2018-10-01 14:20:21",麻豆區,髒亂及汙染,空氣汙染,"麻豆區台19甲線*台84快速道路交界 揚塵、道路散落沙土",麻豆區台19甲線*台84快速道路,22.9997281,120.2270277
UN201810010235,"2018-10-01 14:34:09",東區,違規停車,違規停車,"東區中華東路二段161號 違規停車",臺南市中華東路二段161號,22.985139,120.233083
UN201810010239,"2018-10-01 14:37:41",永康區,交通運輸,佔用道路,"永康區復興路132號到162號/復興路156號 占用道路",臺南市永康區復興路132號,22.998772,120.246265
UN201810010244,"2018-10-01 14:46:11",七股區,動物救援,遊蕩犬隻捕捉管制,"七股區溪南里33號 遊蕩犬隻捕捉管制",溪南里33號,22.9997281,120.2270277
UN201810010271,"2018-10-01 15:38:22",歸仁區,髒亂及汙染,其他汙染舉發,"歸仁區86快速道路下面平面道路  其他汙染舉發",歸仁區86快速道路,22.9997281,120.2270277
UN201810010285,"2018-10-01 16:00:03",中西區,違規停車,違規停車,"中西區西華南街32號 違規停車",臺南市中西區西華南街32號,22.993828,120.209542
UN201810010301,"2018-10-01 16:47:18",安南區,道路維修,路面坑洞,"安南區培安路與興安路交叉路口  路面坑洞",安南區培安路興安路,22.9997281,120.2270277
UN201810010306,"2018-10-01 16:59:05",北區,髒亂及汙染,其他汙染舉發,"北區北園街124巷14弄7號與11號 其他汙染舉發",北區北園街124巷14弄7號,22.9933112,120.2073196
UN201810010308,"2018-10-01 17:06:21",北區,道路維修,路面下陷、凹陷,"北區公園路992號   路面下陷",北區公園路992號,22.9997281,120.2270277
UN201810010316,"2018-10-01 17:33:23",佳里區,髒亂及汙染,其他汙染舉發,"佳里區佳東路76號 其他環境",佳里區佳東路76號,22.9933112,120.2073196
UN201810010320,"2018-10-01 17:45:15",中西區,違規停車,違規停車,"中西區西華南街35-43號/中西區民族路二段2-32號、13號  違規停車",臺南市中西區西華南街35號,22.993889,120.209278
UN201810010322,"2018-10-01 17:47:04",永康區,違規停車,違規停車,"永康區東橋三路130號  違停",臺南市永康區東橋三路130號,23.020354,120.234898
UN201810010340,"2018-10-01 18:41:27",永康區,交通運輸,號誌故障,"永康區東橋十街和東橋五路口，東橋十街上 號誌故障",永康區東橋十街,22.9916964,120.2271097
UN201810010343,"2018-10-01 18:46:14",南區,髒亂及汙染,空氣汙染,"南區興昌路6號附近 空氣污染",南區興昌路6號,22.9855035,120.1754662
UN201810010344,"2018-10-01 18:48:31",東區,髒亂及汙染,空氣汙染,"東區裕農路668巷南聖宮前 空氣汙染",東區裕農路668巷,22.9841279,120.2056813
UN201810010347,"2018-10-01 18:59:40",永康區,路燈故障,9盞以下路燈故障,"永康區大橋國小門口路燈開關蓋脫落 路燈故障",永康區大橋國小門口路燈開關蓋脫落,22.9997281,120.2270277
UN201810010349,"2018-10-01 19:09:05",北區,路燈故障,9盞以下路燈故障,"北區大興街2之11號，魔王雞排前 路燈不亮",北區大興街2之11號,22.9997281,120.2270277
UN201810010360,"2018-10-01 19:27:24",安南區,路燈故障,9盞以下路燈故障,"安南區長和路一段3號 路燈故障",安南區長和路一段3號,22.9916964,120.2271097
UN201810010367,"2018-10-01 19:44:09",佳里區,違規停車,違規停車,"佳里區佳東路587號前方紅線區 違規停車",臺南市佳里區佳東路587號,23.167681,120.181746
UN201810010371,"2018-10-01 19:59:49",永康區,違規停車,違規停車,"永康區復國一路371號，公車站牌 違規停車",臺南市永康區復國一路371號,23.012685,120.246394
UN201810010375,"2018-10-01 20:20:29",新營區,路燈故障,9盞以下路燈故障,"新營區健康路上，靠近新營體育場 路燈故障",新營區健康路,23.2270321,120.1852408
UN201810010377,"2018-10-01 20:21:31",新市區,路燈故障,9盞以下路燈故障,"新市區西拉雅大道與善新大道路口,路燈一盞不亮",新市區西拉雅大道善新大道,22.9997281,120.2270277
UN201810010384,"2018-10-01 21:01:13",佳里區,違規停車,違規停車,"佳里區佳東路587號前方紅線區 違規停車",臺南市佳里區佳東路587號,23.167681,120.181746
UN201810010388,"2018-10-01 21:13:54",中西區,噪音舉發,妨害安寧,"中西區臨安路一段72號，非法民宿 妨害安寧",臺南市中西區臨安路一段72號,22.99906,120.190805
UN201810010390,"2018-10-01 21:26:02",佳里區,違規停車,違規停車,"佳里區佳東路587號前方紅線區 違規停車",臺南市佳里區佳東路587號,23.167681,120.181746
UN201810010391,"2018-10-01 21:33:01",北區,路燈故障,9盞以下路燈故障,"北區林森路、開南街公園羽球館旁 路燈不亮",北區林森路開南街,22.9997281,120.2270277
UN201810010393,"2018-10-01 21:38:06",永康區,違規停車,違規停車,"永康區六合路42巷50號，巷口 違規停車",臺南市永康區六合路42巷50號,23.009208,120.232462
UN201810010398,"2018-10-01 21:54:18",永康區,噪音舉發,妨害安寧,"永康區大灣六街27號 連續噪音",永康區大灣六街27號,22.9997281,120.2270277
UN201810010399,"2018-10-01 21:59:45",仁德區,髒亂及汙染,空氣汙染,"仁德區中正路一段過保安路二段，豐年果糖工廠 空氣污染",仁德區中正路一段保安路二段,22.9997281,120.2270277
UN201810010401,"2018-10-01 22:05:20",南區,噪音舉發,妨害安寧,"南區明興路和興隆路口 廟會噪音",南區明興路興隆路,23.3091469,120.281096
UN201810010404,"2018-10-01 22:12:21",新化區,髒亂及汙染,道路散落物,"新化區崙仔頂6號 道路散落物",新化區崙仔頂6號,22.9997281,120.2270277
UN201810010406,"2018-10-01 22:18:57",中西區,噪音舉發,妨害安寧,中西區臨安路一段72號妨害安寧,臨安路一段72號,22.9997281,120.2270277
UN201810010418,"2018-10-01 23:03:14",安南區,路燈故障,9盞以下路燈故障,"安南區州南五街80號前 路燈故障",安南區州南五街80號,22.9916964,120.2271097
UN201810010422,"2018-10-01 23:50:06",中西區,道路維修,人孔蓋或溝蓋聲響鬆動,"中西區慶中街180號前 孔蓋聲響",中西區慶中街180號,22.9841279,120.2056813
UN201810020004,"2018-10-02 01:12:46",歸仁區,髒亂及汙染,空氣汙染,"歸仁區保吉路258巷26號 空氣汙染",歸仁區保吉路258巷26號,22.9997281,120.2270277
UN201810020007,"2018-10-02 01:18:39",北區,動物救援,犬貓急難救援,"北區北園街124巷10弄23號 犬貓急難救援",北區北園街124巷10弄23號,22.9919304,120.1906497
UN201810020023,"2018-10-02 07:44:17",仁德區,髒亂及汙染,道路散落物,"仁德區中山路701號寵物世界 貓屍",仁德區中山路701號寵物世界,22.9997281,120.2270277
UN201810020033,"2018-10-02 08:26:27",南區,動物救援,遊蕩犬隻捕捉管制,"南區南門消防隊 流浪犬",南區南門消防隊,22.9997281,120.2270277
UN201810020045,"2018-10-02 08:51:43",安南區,噪音舉發,妨礙安寧,"安南區同安路80巷58弄2號 妨害安寧",安南區同安路80巷58弄2號,22.9997281,120.2270277
UN201810020063,"2018-10-02 09:32:16",仁德區,道路維修,人孔蓋或溝蓋聲響鬆動,"仁德區中正路一段全線 孔蓋",仁德區中正路一段全線,22.9997281,120.2270277
UN201810020089,"2018-10-02 10:29:33",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號，鍵誠紡織廠 空污",永康區大灣路1014號,22.9997281,120.2270277
UN201810020093,"2018-10-02 10:34:52",關廟區,髒亂及汙染,空氣汙染,"關廟區大順路158號  空氣汙染",關廟區大順路158號,22.9997281,120.2270277
UN201810020131,"2018-10-02 11:47:55",中西區,髒亂及汙染,空氣汙染,"中西區健康路一段48號 水溝惡臭",臺南市中西區健康路一段48號,22.981406,120.210493
UN201810020132,"2018-10-02 11:49:31",善化區,違規停車,違規停車,"善化區中山路353號 違規停車",臺南市善化區中山路353號,23.132021,120.293044
UN201810020146,"2018-10-02 12:44:05",中西區,違規停車,違規停車,"中西區西華南街2號到10號 違規停車",臺南市西華南街2號,22.993195,120.20943
UN201810020147,"2018-10-02 12:45:39",中西區,違規停車,違規停車,"中西區西華南街65號 違規停車",臺南市西華南街65號,22.994684,120.209521
UN201810020148,"2018-10-02 12:46:38",中西區,違規停車,違規停車,"中西區民族路二段84號到150號 違規停車",臺南市民族路二段84號,22.995552,120.2066
UN201810020167,"2018-10-02 13:27:53",南區,髒亂及汙染,其他汙染舉發,"南區中華西路一段59號 空氣汙染",南區中華西路一段59號,22.9724101,120.18321
UN201810020171,"2018-10-02 13:34:01",中西區,違規停車,違規停車,"中西區民族路二段243號/西華南街32號、38號  違規停車",臺南市中西區民族路二段243號,22.995986,120.204636
UN201810020176,"2018-10-02 13:45:04",中西區,違規停車,違規停車,"中西區府緯街24號  紅線違停",臺南市中西區府緯街24號,22.983925,120.199348
UN201810020181,"2018-10-02 14:04:23",中西區,道路維修,路面下陷、凹陷,"中西區建業街 路面下陷、凹陷",中西區建業街,22.9997281,120.2270277
UN201810020184,"2018-10-02 14:06:57",中西區,違規停車,違規停車,"中西區民族路二段59號、42號 違規停車",臺南市中西區民族路二段59號,22.994308,120.209991
UN201810020190,"2018-10-02 14:25:17",仁德區,道路維修,寬頻管線、孔蓋損壞,"仁德區中山路99號  寬頻孔蓋鬆動",仁德區中山路99號,22.9697123,120.2678461
UN201810020193,"2018-10-02 14:29:25",永康區,違規停車,違規停車,"永康區南台街36號 違規停車",臺南市永康區南台街36號,23.022259,120.223429
UN201810020201,"2018-10-02 14:50:10",南區,交通運輸,號誌故障,"南區西門路一路跟興昌路口 號誌故障",南區西門路一路興昌路,22.9997281,120.2270277
UN201810020210,"2018-10-02 15:08:40",安平區,違規停車,違規停車,"708台南市安平區安平路590號 違規停車",臺南市安平區安平路590號,22.998773,120.169732
UN201810020211,"2018-10-02 15:09:32",中西區,違規停車,違規停車,"700台南市中西區中山路209號 違規停車",臺南市中西區中山路209號,22.99691,120.211091
UN201810020213,"2018-10-02 15:17:07",永康區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"永康區忠孝路239巷22號前 中華電信/台電 孔蓋鬆動",永康區忠孝路239巷22號前,23.0121682,120.2052618
UN201810020233,"2018-10-02 15:57:01",中西區,違規停車,違規停車,"中西區西華南街33號 違規停車",臺南市中西區西華南街33號,22.993754,120.209335
UN201810020250,"2018-10-02 16:43:57",安南區,路燈故障,9盞以下路燈故障,"安南區州南五街86號 路燈故障",安南區州南五街86號,22.9997281,120.2270277
UN201810020254,"2018-10-02 16:55:38",安南區,交通運輸,號誌故障,"安南區長和路與環館路交叉口  號誌燈不亮",安南區長和路環館路,22.9997281,120.2270277
UN201810020255,"2018-10-02 16:56:59",北區,違規停車,違規停車,"北區臨安路二段225號 違規停車",臺南市北區臨安路二段225號,23.00425,120.200422
UN201810020257,"2018-10-02 17:02:23",中西區,違規停車,違規停車,"中西區民族路二段61號 違規停車",臺南市中西區民族路二段61號,22.994306,120.209916
UN201810020264,"2018-10-02 17:24:34",永康區,違規停車,違規停車,"永康區大武街33號/安平區安平路590號/北區和緯路二段238號  違規停車",臺南市永康區大武街33號,23.020131,120.222541
UN201810020265,"2018-10-02 17:24:37",安平區,交通運輸,號誌故障,"安平區永華路二段建平路 號誌故障",安平區永華路二段建平路,23.0121682,120.2052618
UN201810020270,"2018-10-02 17:35:32",安平區,交通運輸,號誌故障,"安平區永華路建平路 號誌故障",安平區永華路建平路,22.9984394,120.1388823
UN201810020272,"2018-10-02 17:36:57",永康區,違規停車,違規停車,"永康區中華路58巷52號 違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
