UN201605020008,"2016-05-02 01:15:00",新市區,噪音舉發,場所連續噪音,"新市區中正路320號 持續噪音",臺南市新市區中正路320號,23.078749,120.292359
UN201605020011,"2016-05-02 01:43:00",新市區,動物救援,犬貓急難救援,"新市區中興街/仁愛街331號(永安宮) 貓受傷","臺南市新市區中興街 仁愛街331號",23.077808,120.292008
UN201605020016,"2016-05-02 07:05:00",永康區,違規停車,違規停車,"永康區復國一路374巷62號 違規停車",臺南市永康區復國一路374巷62號,23.012411,120.246681
UN201605020017,"2016-05-02 07:24:00",永康區,違規停車,違規停車,"永康區南工街212巷13弄42號 違規停車",臺南市永康區南工街212巷13弄42號,23.013824,120.24032
UN201605020020,"2016-05-02 07:33:00",中西區,違規停車,違規停車,"中西區中山路15號 違規停車",臺南市中山路15號,23.234308,120.26121
UN201605020021,"2016-05-02 07:38:00",北區,違規停車,違規停車,"北區勝利路214號 違規停車",臺南市北區勝利路214號,23.004501,120.21897
UN201605020025,"2016-05-02 07:46:00",永康區,違規停車,違規停車,"永康區南工街267巷45-51號 違規停車",臺南市永康區南工街267巷45-51號,23.012064,120.237852
UN201605020027,"2016-05-02 07:46:00",永康區,違規停車,違規停車,"永康區南工街351巷99號 違規停車",臺南市永康區南工街351巷99號,23.01391,120.236365
UN201605020029,"2016-05-02 07:51:00",永康區,違規停車,違規停車,"永康區南工街267巷45號和39號  違規停車",臺南市永康區南工街267巷45號,23.012064,120.237852
UN201605020034,"2016-05-02 08:01:00",永康區,違規停車,違規停車,"永康區中山東路157號 違規停車",臺南市永康區中山東路157號,23.011505,120.23707
UN201605020035,"2016-05-02 08:01:00",永康區,違規停車,違規停車,"永康區中山東路155號 違規停車",臺南市永康區中山東路155號,23.011541,120.237058
UN201605020049,"2016-05-02 08:26:00",永康區,違規停車,違規停車,"永康區中山東路155號 違規停車",臺南市永康區中山東路155號,23.011541,120.237058
UN201605020051,"2016-05-02 08:36:00",永康區,違規停車,違規停車,"永康區中山東路155號 違規停車",臺南市永康區中山東路155號,23.011541,120.237058
UN201605020074,"2016-05-02 09:16:00",東區,民生管線,漏水、停水、消防栓漏水或損壞,"東區裕農路357巷19號 路面漏水",臺南市東區裕農路357巷19號,22.987796,120.229493
UN201605020077,"2016-05-02 09:25:00",永康區,違規停車,違規停車,"永康區中正路545號周邊 違規停車",永康區中正路545號周邊,23.039738024180537,120.23889049887659
UN201605020085,"2016-05-02 09:37:00","北 區",違規停車,違規停車,"北區大武街597巷60號對面 違規停車",北區大武街597巷60號對面(奇美醫院周圍),23.0190928505941,120.22189132869244
UN201605020093,"2016-05-02 09:45:00",中西區,違規停車,違規停車,中西區開山路76號至80號違規停車,臺南市開山路76號,22.990099,120.206607
UN201605020097,"2016-05-02 09:51:00",永康區,違規停車,違規停車,"永康區新中街中正路到正南五街 違規停車",永康區新中街中正路到正南五街,23.036266681770368,120.24041164666414
UN201605020099,"2016-05-02 09:53:00",中西區,違規停車,違規停車,"中西區民族路二段105號107號中間 違規停車",臺南市中西區民族路二段105號,22.994513,120.208852
