UN201610170269,"2016-10-17 15:31:00","北 區",違規停車,違規停車,"北區開元路485巷沿線兩側(桂花鄉大樓到開元路)+北園街8巷沿線兩側(桂花鄉大樓到北園街)  違規停車",北區開元路485巷,23.011335861362685,120.22431436926126
UN201610170270,"2016-10-17 15:32:00",新營區,違規停車,違規停車,"新營區府西路/府西路33巷口，府西路上  違規停車",新營區府西路府西路33巷,23.31174,120.3138478
UN201610170285,"2016-10-17 15:53:00",中西區,路燈故障,9盞以下路燈故障,"中西區武聖路235號前  路燈故障",臺南市中西區武聖路235號,23.006882,120.18888
UN201610170290,"2016-10-17 16:02:00","北 區",違規停車,違規停車,"北區實踐街85巷2號 違規停車",北區實踐街85巷2號,23.015021080904823,120.21974690258502
UN201610170291,"2016-10-17 16:02:00",東區,髒亂及汙染,空氣汙染,東區富農街二段空氣汙染,東區富農街二段,22.9867148,120.2355846
UN201610170294,"2016-10-17 16:04:00",永康區,違規停車,違規停車,"永康區大橋一街*大橋一街247巷跟大橋二街*大橋一街247巷 違停",永康區大橋一街,23.0174773,120.2286974
UN201610170303,"2016-10-17 16:10:00",東區,路燈故障,9盞以下路燈故障,"東區崇學路142巷15號對面 路燈",臺南市東區崇學路142巷15號,22.98071,120.22514
UN201610170308,"2016-10-17 16:12:00",官田區,路燈故障,9盞以下路燈故障,"官田區隆田里新生街 編號：049號   路燈不亮","臺南市官田區隆田里新生街 編號",23.192427,120.31883
UN201610170313,"2016-10-17 16:24:00",善化區,交通運輸,佔用道路,"善化區中山路138號對面 佔用道路",臺南市善化區中山路138號,23.132976,120.301803
UN201610170330,"2016-10-17 17:00:00",北區,道路維修,人孔蓋或溝蓋聲響鬆動,"北區北成路478號  孔蓋鬆動",臺南市北區北成路478號,23.018908,120.200794
UN201610170336,"2016-10-17 17:19:00",中西區,違規停車,違規停車,"中西區民權路一段230號 違規停車",臺南市民權路一段230號,22.992643,120.207498
UN201610170343,"2016-10-17 17:34:00",永康區,違規停車,違規停車,"永康區中興街91巷56號 違規停車",永康區中興街91巷56號,23.007875,120.237715
UN201610170345,"2016-10-17 17:36:00",學甲區,路燈故障,9盞以下路燈故障,"學甲區三慶里頂洲179號   路燈不亮",臺南市學甲區三慶里頂洲179號,23.289295,120.19995
UN201610170349,"2016-10-17 17:42:00",安平區,噪音舉發,場所連續噪音,"安平區安平路183號旁邊 噪音",臺南市安平區安平路183號,23.000094,120.160815
UN201610170351,"2016-10-17 17:53:00",南區,路燈故障,9盞以下路燈故障,"南區德興路247巷31號前  路燈故障",臺南市南區德興路247巷31號,22.959947,120.193671
UN201610170353,"2016-10-17 17:57:00",東區,違規停車,違規停車,"東區長榮路二段180號 違規停車",臺南市東區長榮路二段180號,22.990222,120.220767
UN201610170354,"2016-10-17 17:58:00",永康區,騎樓舉發,騎樓舉發,"永康區中山南路130號  騎樓舉發",臺南市永康區中山南路130號,23.013198,120.230259
UN201610170358,"2016-10-17 18:03:00",北區,路燈故障,9盞以下路燈故障,"北區西門路四段16巷31弄82號   路燈不亮",臺南市北區西門路四段16巷31弄82號,23.005953,120.208791
UN201610170365,"2016-10-17 18:06:00",安南區,路燈故障,10盞以上路燈故障,"安南區安富街166號  路燈",臺南市安南區安富街166號,23.028672,120.201292
UN201610170380,"2016-10-17 18:32:00",中西區,路燈故障,9盞以下路燈故障,"中西區府前一街69號  路燈",臺南市中西區府前一街69號,22.994127,120.188042
UN201610170381,"2016-10-17 18:33:00",北區,騎樓舉發,騎樓舉發,"北區開元路370號  騎樓舉發",北區開元路370號,23.0099649,120.2246269
UN201610170383,"2016-10-17 18:37:00",新營區,違規停車,違規停車,"新營區復興路17號前  違規停車",臺南市新營區復興路17號,23.302681,120.313061
UN201610170388,"2016-10-17 18:47:00",永康區,違規停車,違規停車,"710台灣台南市永康區復華十街45巷38號  違規停車",710台灣台南市永康區復華十街45巷38號,23.01710940433947,120.24534489970677
UN201610170396,"2016-10-17 19:07:00",永康區,道路維修,路面坑洞,"永康區復興路26巷37號前 路面坑洞",臺南市永康區復興路26巷37號,23.001375,120.249938
UN201610170400,"2016-10-17 19:13:00",七股區,路燈故障,10盞以上路燈故障,"七股區中寮里106號週邊  路燈故障",臺南市七股區中寮里106號,23.156063,120.10701
UN201610170404,"2016-10-17 19:19:00",東區,違規停車,違規停車,"東區裕農路572號  違停",東區裕農路572號,22.9882601,120.234309
UN201610170406,"2016-10-17 19:23:00",七股區,路燈故障,9盞以下路燈故障,"七股區三股里1號前  路燈故障",臺南市七股區三股里1號,23.105308,120.072082
UN201610170407,"2016-10-17 19:32:00",永康區,路燈故障,9盞以下路燈故障,"永康區永明街175號和183號 路燈",臺南市永康區永明街175號,23.024721,120.262573
UN201610170414,"2016-10-17 19:46:00",北區,道路維修,路面坑洞,"北區海安路三段781巷202號前方 路面坑洞",臺南市北區海安路三段781巷202號,23.013356,120.195975
UN201610170418,"2016-10-17 20:00:00",東區,噪音舉發,妨害安寧,"東區東興路二段59號 妨礙安寧",臺南市東區東興路二段59號,22.99098,120.228634
UN201610170419,"2016-10-17 20:02:00",永康區,違規停車,違規停車,"永康區中華路346號至406號  違規停車",臺南市中華路346號,23.008658,120.234025
UN201610170421,"2016-10-17 20:06:00",安南區,違規停車,違規停車,"安南區育安一街/安豐六街25巷口  違規停車",安南區育安一街安豐六街25巷,23.0478459,120.2123154
UN201610170429,"2016-10-17 20:53:00",安南區,路燈故障,9盞以下路燈故障,"安南區安和路一段101巷56號  路燈",安南區安和路一段101巷56號,23.027668,120.212994
UN201610170433,"2016-10-17 21:07:00",北區,違規停車,違規停車,"北區育德路文成三路口  違停",北區育德路文成三路口,23.0168874,120.207279
UN201610170435,"2016-10-17 21:22:00",北區,違規停車,違規停車,"北區公園路878-880號  違規停車",臺南市北區公園路878號,23.014142,120.212774
UN201610170436,"2016-10-17 21:24:00",北區,違規停車,違規停車,"北區公園路595-4號+公園路591-45號  違規停車",臺南市北區公園路595-4號,23.013465,120.211876
UN201610170444,"2016-10-17 22:09:00",安南區,路燈故障,9盞以下路燈故障,安南區安和路四段533巷與北安路四段巷口路燈故障,709台灣台南市安南區安和路四段533巷與北安路四段巷口,23.060721,120.2143075
UN201610170446,"2016-10-17 22:15:00",山上區,路燈故障,9盞以下路燈故障,山上區明和里193之2號路燈故障,743台灣台南市山上區南140鄉道42號,23.1053826,120.3484601
UN201610170449,"2016-10-17 22:21:00",山上區,路燈故障,9盞以下路燈故障,山上區明和里萬善堂(土地公)廟旁路燈故障,743台灣台南市山上區南140鄉道42號,23.1053826,120.3484601
UN201610170450,"2016-10-17 22:21:00",歸仁區,噪音舉發,場所連續噪音,"歸仁區中正一街51號  噪音/妨害安寧",臺南市歸仁區中正一街51號,22.966127,120.295252
UN201610170453,"2016-10-17 22:29:00",山上區,路燈故障,9盞以下路燈故障,"山上區明和里8號 路燈故障",743台灣台南市山上區南140鄉道42號,23.1053826,120.3484601
UN201610170454,"2016-10-17 22:33:00",中西區,噪音舉發,妨害安寧,"中西區南門路31巷33號附近  妨害安寧",臺南市中西區南門路31巷33號,22.991853,120.205302
UN201610170455,"2016-10-17 22:35:00",新市區,違規停車,違規停車,"新市區和平街與民生路二巷巷口  違規停車",新市區和平街民生路二巷,23.0788634,120.2911681
UN201610170459,"2016-10-17 23:09:00",新化區,路燈故障,9盞以下路燈故障,新化區路燈故障,712台灣台南市新化區80,23.0189262,120.3361706
UN201610170460,"2016-10-17 23:19:00",中西區,髒亂及汙染,空氣汙染,"中西區民權路一段110號  空氣汙染",中西區民權路一段110號,22.9905169,120.2092959
UN201610170462,"2016-10-17 23:24:00",南區,交通運輸,交通疏導,"南區機場路9xx號附近  交通疏導",南區機場路,22.9485857,120.2166338
UN201610180001,"2016-10-18 00:12:00",南區,違規停車,違規停車,"南區中華西路一段137巷53號與55號間巷口 紅線違規停車",臺南市南區中華西路一段137巷53號,22.981615,120.183896
UN201610180003,"2016-10-18 00:22:00",北區,違規停車,違規停車,北區公園路703號違規停車,臺南市北區公園路703號,23.016742,120.214587
UN201610180009,"2016-10-18 02:50:00",東區,違規停車,違規停車,東區林森路二段91巷30號違規停車,701台灣台南市東區林森路二段91巷30號,22.9902073,120.223099
UN201610180011,"2016-10-18 05:42:00",南區,噪音舉發,場所連續噪音,"南區健康路二段116巷7弄11號 連續噪音",臺南市南區健康路二段116巷7弄11號,22.981904,120.193981
UN201610180012,"2016-10-18 05:59:00",下營區,髒亂及汙染,空氣汙染,"下營區甲中里中庄子6之2號  空氣汙染",臺南市下營區甲中里中庄子6之2號,23.250418,120.270606
UN201610180015,"2016-10-18 06:51:00",北區,噪音舉發,妨害安寧,北區北門路二段258號4樓噪音舉發,臺南市北區北門路二段258號,23.006819,120.214868
UN201610180019,"2016-10-18 07:42:00",新化區,違規停車,違規停車,"新化區信義路392號 違停",臺南市新化區信義路392號,23.034624,120.304968
UN201610180034,"2016-10-18 08:32:00",中西區,違規停車,違規停車,"中西區金華路四段104號-120號 機車違停",臺南市中西區金華路四段104號,22.998594,120.195013
UN201610180036,"2016-10-18 08:33:00",永康區,交通運輸,佔用道路,"永康區文賢街22號 佔用道路",臺南市永康區文賢街22號,23.004419,120.27115
UN201610180053,"2016-10-18 09:16:00",永康區,髒亂及汙染,環境髒亂,"永康區新行街291巷內  環境髒亂",永康區新行街291巷,23.0426804,120.2421719
UN201610180067,"2016-10-18 09:36:00",中西區,違規停車,違規停車,"中西區中山路45號 違規停車",臺南市中西區中山路45號,22.993513,120.206355
UN201610180072,"2016-10-18 09:45:00",永康區,髒亂及汙染,空氣汙染,"永康區永大路二段96號 水溝臭味 空氣汙染",臺南市永康區永大路二段96號,23.001822,120.26013
UN201610180079,"2016-10-18 09:53:00",善化區,路燈故障,9盞以下路燈故障,"善化區和平路跟興華路258號   路燈不亮",臺南市善化區和平路興華路258號,23.132889,120.297874
UN201610180092,"2016-10-18 10:15:00",永康區,違規停車,違規停車,"永康區中正六街沿線(正南五街到正南五街410巷)  違規停車",永康區中正六街,23.036625513683504,120.23744780570269
UN201610180095,"2016-10-18 10:23:00",新市區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"新市區復興路6巷19弄4號6號中間  電信孔蓋鬆動",臺南市新市區復興路6巷19弄4號,23.080631,120.296173
UN201610180096,"2016-10-18 10:22:00",東區,交通運輸,佔用道路,"東區崇善路953號 佔用騎樓",臺南市東區崇善路953號,22.964756,120.234383
UN201610180131,"2016-10-18 11:26:00",安南區,路燈故障,9盞以下路燈故障,"安南區城西街二段181巷50弄146號旁  路燈故障",臺南市安南區城西街二段181巷50弄146號,23.058094,120.120549
UN201610180135,"2016-10-18 11:35:00",安平區,違規停車,違規停車,"安平區華平路650號 違規停車",安平區華平路650號,22.9957693,120.1757969
UN201610180148,"2016-10-18 12:02:00",安平區,違規停車,違規停車,"安平區華平路648號  違規停車",臺南市華平路648號,22.995683,120.175899
UN201610180152,"2016-10-18 12:06:00",永康區,違規停車,違規停車,"永康區中正六街沿線(正南五街到正南五街410巷)  違規停車",永康區中正六街,23.036756642906038,120.23756850510834
UN201610180159,"2016-10-18 12:26:00",東區,違規停車,違規停車,"東區仁和路77-1號  違停",臺南市東區仁和路77-1號,22.973705,120.231926
UN201610180165,"2016-10-18 12:45:00",中西區,違規停車,違規停車,"700台灣台南市中西區廣慈街  違規停車",700台灣台南市中西區廣慈街,22.996533547602908,120.20716821852420
UN201610180185,"2016-10-18 14:01:00",中西區,違規停車,違規停車,"中西區民族路二段121號至133號  違規停車",中西區民族路二段121號,22.9947548,120.2080961
UN201610180190,"2016-10-18 14:12:00",安平區,違規停車,違規停車,"安平區華平路656號  併排違停",臺南市華平路656號,22.995837,120.175938
UN201610180204,"2016-10-18 14:23:00",學甲區,交通運輸,佔用道路,"學甲區中洲里頭前寮181號-6 佔用道路",臺南市學甲區中洲里頭前寮181號,23.237826,120.155328
UN201610180208,"2016-10-18 14:43:00",歸仁區,髒亂及汙染,其他汙染舉發,"歸仁區和順路297巷 空氣汙染",台南市歸仁區和順路297巷,22.9931346,120.2902608
UN201610180211,"2016-10-18 14:43:00",永康區,騎樓舉發,騎樓舉發,"永康區小東路513號台灣銀行   佔用騎樓",永康區小東路513號,22.9987661,120.236238
UN201610180221,"2016-10-18 15:10:00",歸仁區,噪音舉發,妨害安寧,"歸仁區國光街 妨害安寧",歸仁區國光街,22.9700624,120.2914139
UN201610180227,"2016-10-18 15:24:00",中西區,違規停車,違規停車,"中西區成功路38號旁的防火巷  違規停車",臺南市中西區成功路38號,22.997275,120.209836
UN201610180229,"2016-10-18 15:25:00",歸仁區,髒亂及汙染,空氣汙染,"歸仁區媽廟里媽廟一街61號 空氣汙染",臺南市歸仁區媽廟里媽廟一街61號,22.991289,120.292287
UN201610180243,"2016-10-18 15:44:00",善化區,交通運輸,佔用道路,"台南市善化區中山路138號對面  交通運輸",臺南市善化區中山路138號,23.132976,120.301803
UN201610180246,"2016-10-18 15:47:00",中西區,違規停車,違規停車,"中西區永福路的民族路口到健康路口雙側紅線黃線  違規停車",中西區永福路,22.9934126,120.2011798
UN201610180247,"2016-10-18 15:48:00",中西區,違規停車,違規停車,"中西區中正路的民生綠園圓環   違規停車",中西區中正路,22.9928345,120.1982946
UN201610180263,"2016-10-18 16:07:00",永康區,違規停車,違規停車,"永康區大橋一街110-6號  違規停車",臺南市永康區大橋一街110-6號,23.016709,120.227347
UN201610180264,"2016-10-18 16:06:00",安南區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"安南區安富街245巷75號前  中華電信孔蓋",臺南市安南區安富街245巷75號,23.025083,120.196267
UN201610180265,"2016-10-18 16:10:00",中西區,噪音舉發,妨害安寧,"中西區民族路三段258號後方公園 妨害安寧",臺南市中西區民族路三段258號,23.000108,120.193077
UN201610180268,"2016-10-18 16:12:00",永康區,違規停車,違規停車,"永康區中山南路363號郵局周圍  違規停車",永康區中山南路363號,23.020750530180038,120.24573281407356
UN201610180269,"2016-10-18 16:11:00",中西區,違規停車,違規停車,"中西區府前路一段179號 違停",中西區府前路一段179號,22.9888301,120.205264
UN201610180271,"2016-10-18 16:15:00",永康區,違規停車,違規停車,"永康區復國一路沿線兩側(復華十街到復華三街)  違規停車",永康區復國一路,23.01417523594965,120.24565335363148
UN201610180276,"2016-10-18 16:22:00",永康區,民生管線,電信孔蓋鬆動、電信線路掉落、電信桿傾倒,"永康區南工街127號    孔蓋鬆動",臺南市永康區南工街127號,23.011626,120.23994
UN201610180286,"2016-10-18 16:36:00",東區,違規停車,違規停車,"東區富農街一段48巷13號  違停",臺南市東區富農街一段48巷13號,22.978861,120.23484
UN201610180291,"2016-10-18 16:55:00",永康區,髒亂及汙染,環境髒亂,"永康區永大路二段411號  環境髒亂",臺南市永康區永大路二段411號,23.012757,120.263406
UN201610180294,"2016-10-18 17:04:00",東區,違規停車,違規停車,"台南市東區大學路35號  違規停車",臺南市東區大學路35號,22.996271,120.217415
UN201610180301,"2016-10-18 17:14:00","北 區",違規停車,違規停車,"北區開元路485巷  違規停車",北區開元路485巷,23.01099208344633,120.2243884652853
UN201610180302,"2016-10-18 17:15:00",中西區,違規停車,違規停車,"中西區衛民街119號  違規停車",臺南市衛民街119號,22.993165,120.208322
UN201610180303,"2016-10-18 17:17:00",中西區,違規停車,違規停車,"中西區中山路45號  違規停車",臺南市中山路45號,23.235138,120.262134
UN201610180312,"2016-10-18 17:27:00",永康區,道路維修,路面下陷、凹陷,"永康區中正七街103號   路面下陷",臺南市永康區中正七街103號,23.04191,120.240288
UN201610180313,"2016-10-18 17:26:00",仁德區,路燈故障,9盞以下路燈故障,"仁德區義林路256巷22弄21號 路燈",臺南市仁德區義林路256巷22弄21號,22.972118,120.266121
UN201610180315,"2016-10-18 17:29:00",中西區,違規停車,違規停車,"中西區衛民街119號到149號  違規停車",臺南市衛民街119號,22.993165,120.208322
UN201610180317,"2016-10-18 17:45:00",安平區,違規停車,違規停車,"安平區安平路590號   違停",臺南市安平區安平路590號,22.998773,120.169732
UN201610180327,"2016-10-18 18:05:00",北區,違規停車,違規停車,"北區開元路394巷41弄13.15號  違停",臺南市北區開元路394巷41弄13.15號,23.01041,120.226392
UN201610180328,"2016-10-18 18:07:00",南區,路燈故障,9盞以下路燈故障,"南區興南街55巷7號  路燈",臺南市南區興南街55巷7號,22.923628,120.18405
UN201610180329,"2016-10-18 18:10:00",中西區,騎樓舉發,騎樓舉發,"中西區青年路315號  佔用騎樓",臺南市中西區青年路315號,22.991717,120.211253
UN201610180336,"2016-10-18 18:27:00",安平區,違規停車,違規停車,"安平區華平路652號 違規停車",臺南市安平區華平路652號,22.995755,120.175904
UN201610180339,"2016-10-18 18:42:00",中西區,交通運輸,佔用道路,"中西區西門路二段387號 佔用道路",臺南市中西區西門路二段387號,22.998515,120.200417
UN201610180340,"2016-10-18 18:41:00",善化區,噪音舉發,妨害安寧,"善化區陽光南一路83號對面 妨礙安寧",臺南市善化區陽光南一路83號,23.109879,120.304977
UN201610180348,"2016-10-18 18:51:00",中西區,路燈故障,9盞以下路燈故障,"中西區國華街三段9巷5號旁邊 路燈",臺南市中西區國華街三段9巷5號,22.993407,120.197243
UN201610180350,"2016-10-18 19:04:00",安平區,噪音舉發,妨害安寧,"安平區安平路183號  妨害安寧",臺南市安平區安平路183號,23.000094,120.160815
UN201610180352,"2016-10-18 19:07:00",安南區,路燈故障,9盞以下路燈故障,"安南區安和路一段101巷56號前 路燈",臺南市安南區安和路一段101巷56號,23.027631,120.212958
UN201610180353,"2016-10-18 19:06:00",東區,違規停車,違規停車,"東區中華東路二段355號 違規停車",臺南市東區中華東路二段355號,22.981198,120.229695
UN201610180355,"2016-10-18 19:22:00",南區,路燈故障,9盞以下路燈故障,"南區喜樹路5號   路燈",臺南市南區喜樹路5號,22.950481,120.184201
UN201610180359,"2016-10-18 19:26:00",東區,違規停車,違規停車,"東區林森路崇善路 違規停車",東區林森路崇善路,22.9833815,120.2198994
UN201610180360,"2016-10-18 19:24:00",永康區,交通運輸,佔用道路,"安南區安中路四段1號邊 (佔用道路)/永康區永科王田大道(永科七路-永科五路) (路燈)",臺南市安南區安中路四段1號,23.05044,120.173457
UN201610180363,"2016-10-18 19:48:00",永康區,違規停車,違規停車,"永康區永忠路141號 違規停車",台南市永康區永忠路141號,23.0196844,120.2601147
UN201610180366,"2016-10-18 19:59:00",永康區,違規停車,違規停車,"永康區永大二路88號 違規停車",臺南市永康區永大二路88號,23.018985,120.25988
UN201610180367,"2016-10-18 19:59:00",安平區,違規停車,違規停車,"安平區華平路658號 違規停車",臺南市華平路658號,22.995893,120.17588
UN201610180372,"2016-10-18 20:15:00",東區,噪音舉發,場所連續噪音,"東區崇德七街 連續噪音",東區崇德七街,22.9751356,120.2274495
UN201610180384,"2016-10-18 21:06:00",安南區,髒亂及汙染,道路散落物,"安南區怡安路一段153巷39弄28號 道路散落物",臺南市怡安路一段153巷39弄28號,23.042873,120.209822
UN201610180386,"2016-10-18 21:13:00",東區,噪音舉發,妨害安寧,"東區長榮路一段234巷25號 妨礙安寧",701台灣台南市東區長榮路一段234巷25號,22.9853709,120.2189513
UN201610180387,"2016-10-18 21:13:00",東區,噪音舉發,妨害安寧,"東區崇明路170號 妨礙安寧",東區崇明路170號,22.9796091,120.2175249
UN201610180388,"2016-10-18 21:16:00",安平區,違規停車,違規停車,"安平區建康一街67號 違規停車",台南市安平區建康一街67號,22.9847237,120.1800905
UN201610180393,"2016-10-18 21:40:00",北區,違規停車,違規停車,"北區長榮路五段439號 違規停車",臺南市北區長榮路五段439號,23.013311,120.212293
UN201610180394,"2016-10-18 21:43:00",北區,違規停車,違規停車,"北區公園路591-45號 違規停車",臺南市北區公園路591-45號,23.013198,120.211722
UN201610180395,"2016-10-18 21:47:00",北區,違規停車,違規停車,"北區公園路798號 違規停車",臺南市北區公園路798號,23.011869,120.211382
UN201610180396,"2016-10-18 21:48:00",中西區,路燈故障,9盞以下路燈故障,"中西區觀亭街38號 路燈故障",臺南市中西區觀亭街38號,22.996324,120.205568
UN201610180397,"2016-10-18 21:50:00",北區,違規停車,違規停車,"北區公園路840號 違規停車",臺南市北區公園路840號,23.013307,120.212108
UN201610180399,"2016-10-18 21:52:00",北區,違規停車,違規停車,"北區公園路595-21號 違規停車",臺南市北區公園路595-21號,23.013465,120.211876
UN201610180401,"2016-10-18 21:54:00",北區,違規停車,違規停車,"北區公園路595-19號 違規停車",臺南市北區公園路595-19號,23.013465,120.211876
UN201610180403,"2016-10-18 22:00:00",新營區,噪音舉發,場所連續噪音,"新營區民生路385巷13弄11號 冷氣滴水",臺南市新營區民生路385巷13弄11號,23.313021,120.304772
UN201610180414,"2016-10-18 22:15:00",東區,違規停車,違規停車,"東區莊敬路136巷12號 紅線違停",臺南市東區莊敬路136巷12號,22.995734,120.233688
UN201610180418,"2016-10-18 22:32:00",中西區,噪音舉發,妨害安寧,中西區衛民街129號噪音舉發,臺南市衛民街129號,22.99328,120.207732
UN201610180419,"2016-10-18 22:31:00",北區,噪音舉發,場所連續噪音,"北區海成街41號4樓 噪音",北區海成街41號4樓,23.0014411,120.1987149
UN201610180424,"2016-10-18 22:43:00",北區,噪音舉發,妨害安寧,"北區開元路485巷18號1樓 妨礙安寧",臺南市北區開元路485巷18號,23.010964,120.224691
UN201610180425,"2016-10-18 23:02:00",安平區,路燈故障,9盞以下路燈故障,"安平區安北路150號 路燈",臺南市安平區安北路150號,23.00304,120.161706
UN201610180429,"2016-10-18 23:51:00",北區,路燈故障,9盞以下路燈故障,"北區西門路三段134號 路燈",臺南市北區西門路三段134號,23.001909,120.203117
UN201610190002,"2016-10-19 00:32:00",新營區,髒亂及汙染,空氣汙染,"新營區延平路40號 空氣汙染",臺南市新營區延平路40號,23.301537,120.313484
UN201610190003,"2016-10-19 00:36:00",東區,噪音舉發,妨害安寧,"東區崇善路1091號 妨害安寧",東區崇善路1091號,22.9641535,120.2349316
UN201610190009,"2016-10-19 04:40:00",南區,噪音舉發,場所連續噪音,"南區健康路二段116巷7弄11號後方 噪音",臺南市南區健康路二段116巷7弄11號,22.981904,120.193981
UN201610190022,"2016-10-19 07:26:00",東區,違規停車,違規停車,"東區裕農路54號 違停",臺南市東區裕農路54號,22.985296,120.225654
UN201610190027,"2016-10-19 07:59:00",安平區,違規停車,違規停車,"安平區南島路 違規停車",安平區南島路,22.9911711,120.1853893
UN201610190030,"2016-10-19 08:04:00",佳里區,髒亂及汙染,其他汙染舉發,"佳里區建中街42號 空氣汙染",臺南市佳里區建中街42號,23.158825,120.179017
UN201610190047,"2016-10-19 08:53:00",永康區,路燈故障,9盞以下路燈故障,"永康區大灣路942巷413號前 路燈故障不亮",臺南市永康區大灣路942巷413號,23.007451,120.257347
UN201610190049,"2016-10-19 08:58:00",新市區,違規停車,違規停車,"台南市新市區民生路和富林路交叉口 違規停車",744台灣台南市新市區民生路富林路,23.0792245,120.2895028
UN201610190054,"2016-10-19 09:13:00",麻豆區,道路維修,路面坑洞,"麻豆區苓子林16-3號 道路坑洞",臺南市麻豆區苓子林16-3號,23.181759,120.233849
UN201610190058,"2016-10-19 09:23:00",永康區,噪音舉發,妨害安寧,"永康區復國二路61巷2號 妨礙安寧",臺南市永康區復國二路61巷2號,23.005655,120.247159
UN201610190060,"2016-10-19 09:25:00","北 區",違規停車,違規停車,"北區開元路 違規停車",北區開元路成大城周圍的公車停靠區,23.011052877270878,120.22580701857804
