UN201706120002,"2017-06-12 01:25:00",永康區,違規停車,違規停車,"永康區小東路 違規停車",台南市永康區小東路307巷96弄1號,23.0002121,120.239768
UN201706120003,"2017-06-12 01:27:00",永康區,違規停車,違規停車,"永康區中華一路 違規停車",台南市永康區中華一路203巷6號,23.0026763,120.2380037
UN201706120006,"2017-06-12 03:33:00",歸仁區,髒亂及汙染,空氣汙染,"歸仁區長榮路一段713號 空汙",臺南市歸仁區長榮路一段713號,22.910134,120.280931
UN201706120007,"2017-06-12 05:16:00",南區,違規停車,違規停車,"南區大同路二段704巷 違規停車",702台灣台南市南區大同路二段704巷,22.9669285,120.2141159
UN201706120013,"2017-06-12 07:23:00",永康區,違規停車,違規停車,"永康區中山南路119巷8號前 違規停車",臺南市永康區中山南路119巷8號,23.013208,120.229154
UN201706120014,"2017-06-12 07:22:00",南區,髒亂及汙染,其他汙染舉發,"南區新興路303號 府城骨科附近 貓屍體",臺南市南區新興路303號,22.975875,120.192026
UN201706120021,"2017-06-12 08:17:00",北區,噪音舉發,場所連續噪音,"北區臨安路二段249巷22號4樓 噪音",臺南市北區臨安路二段249巷22號,23.005428,120.200755
UN201706120029,"2017-06-12 08:39:00",安南區,民生管線,漏水、停水、消防栓漏水或損壞,"安南區安中路一段622巷24號 漏水",臺南市安南區安中路一段622巷24號,23.04192,120.198827
UN201706120058,"2017-06-12 09:35:00",柳營區,髒亂及汙染,空氣汙染,"柳營區環園西路二段16號 空氣汙染",臺南市柳營區環園西路二段16號,23.267746,120.304717
UN201706120063,"2017-06-12 09:39:00",中西區,髒亂及汙染,空氣汙染,"中西區民權路一段110號 空氣汙染",臺南市中西區民權路一段110號,22.990453,120.209432
UN201706120064,"2017-06-12 09:35:00",東區,噪音舉發,場所連續噪音,"東區立德十路3號一樓  噪音/佔用道路",臺南市東區立德十路3號,22.977948,120.214105
UN201706120070,"2017-06-12 09:48:00",北區,違規停車,違規停車,"北區中華北路二段42號 違規停車",臺南市北區中華北路二段42號,23.018648,120.195386
UN201706120076,"2017-06-12 09:50:00",善化區,噪音舉發,場所連續噪音,"善化區東隆里東勢寮201之11號 噪音",臺南市善化區東隆里東勢寮201之11號,23.155948,120.314051
UN201706120093,"2017-06-12 10:36:00",東區,違規停車,違規停車,"東區中華東路二段355號 違停",臺南市東區中華東路二段355號,22.981198,120.229695
UN201706120111,"2017-06-12 11:11:00",安平區,違規停車,違規停車,"安平區安平路96號 違規停車",安平區安平路96號,22.9993865,120.1733743
UN201706120113,"2017-06-12 11:10:00",永康區,髒亂及汙染,空氣汙染,"永康區洲工街117號  空汙",臺南市永康區洲工街117號,23.035858,120.225236
UN201706120163,"2017-06-12 12:57:00",中西區,違規停車,違規停車,"中西區民族路二段8-48號 違規停車",臺南市民族路二段8號,22.994606,120.211439
UN201706120167,"2017-06-12 13:19:00",新營區,違規停車,違規停車,"新營區民治路27-12號 違規停車",730台灣台南市新營區民治路27-12號,23.310864175577006,120.31783419325416
UN201706120171,"2017-06-12 13:33:00",中西區,違規停車,違規停車,"中西區民生路一段157巷11號 違規停車",台南市民生路一段157巷11號,22.9935685,120.2003653
UN201706120174,"2017-06-12 13:33:00",北區,騎樓舉發,騎樓舉發,"北區和緯路一段82號前 騎樓舉發",臺南市北區和緯路一段82號,23.009728,120.214523
UN201706120194,"2017-06-12 14:20:00",中西區,髒亂及汙染,空氣汙染,"中西區民權路一段110號，東嶽殿 空污",臺南市中西區民權路一段110號,22.990453,120.209432
UN201706120212,"2017-06-12 14:51:00",南區,髒亂及汙染,空氣汙染,"南區新都路256巷1號/南區新都路193號 空污",臺南市南區新都路256巷1號,22.969053,120.198465
UN201706120219,"2017-06-12 15:02:00",永康區,動物救援,遊蕩犬隻捕捉管制,"永康區復興路一巷30弄9號 捕犬",臺南市永康區復興路一巷30弄9號,22.996444,120.249909
UN201706120224,"2017-06-12 15:14:00",新營區,道路維修,人孔蓋或溝蓋聲響鬆動,"新營區三民路36號，第三市場前 污水孔蓋噪音",臺南市新營區三民路36號,23.307541,120.319757
UN201706120236,"2017-06-12 15:41:00",南區,道路維修,路面坑洞,"永華路文華社區活動中心前，剛好在橋頭處，快車道和慢車道中間 路面坑洞",臺南市南區永華路一段275號,22.988456,120.189884
UN201706120240,"2017-06-12 15:41:00",南區,違規停車,違規停車,南區大同路二段136巷10號,南區大同路二段136巷10號,22.979133,120.211717
UN201706120243,"2017-06-12 15:57:00",東區,路燈故障,9盞以下路燈故障,"東區裕忠路628號 路燈故障",臺南市東區裕忠路628號,22.979613,120.241605
UN201706120258,"2017-06-12 16:28:00",柳營區,髒亂及汙染,空氣汙染,"柳營區環園西路二段13號/柳營區環園西路二段16號 空污",臺南市柳營區環園西路二段13號,23.267746,120.304717
UN201706120267,"2017-06-12 16:55:00",新市區,違規停車,違規停車,"新市區中正路177號 違停",臺南市新市區中正路177號,23.07614,120.291514
UN201706120270,"2017-06-12 16:57:00",永康區,動物救援,犬貓急難救援,"永康區王行東路166號  犬貓救援",臺南市永康區王行東路166號,23.039395,120.283617
UN201706120272,"2017-06-12 17:01:00",東區,違規停車,違規停車,"東區北門路一段294號 違規停車",701台灣台南市東區北門路一段294號,22.9956944,120.2117714
UN201706120274,"2017-06-12 17:03:00",永康區,交通運輸,佔用道路,"永康區東橋三路440號 佔用道路",臺南市永康區東橋三路440號,23.023442,120.232875
UN201706120275,"2017-06-12 17:04:00",中西區,違規停車,違規停車,"中西區西華南街28號 違規停車",臺南市西華南街28號,22.993754,120.20953
UN201706120278,"2017-06-12 17:11:00",東區,違規停車,違規停車,"東區北門路一段294號 違規停車",701台灣台南市東區北門路一段294號,22.995706,120.2119112
UN201706120279,"2017-06-12 17:15:00",東區,違規停車,違規停車,"東區大同路二段345號 違規停車",台南市東區大同路二段345號,22.9679251,120.216059
UN201706120288,"2017-06-12 17:33:00",中西區,違規停車,違規停車,"中西區民族路二段230號，石精臼點心城周邊＋對面 違規停車",臺南市民族路二段230號,22.997259,120.201768
UN201706120289,"2017-06-12 17:44:00",中西區,違規停車,違規停車,"中西區民權路三段（海安路到西門路口）雙側 違規停車",民權路三段,22.9982223,120.1933076
UN201706120301,"2017-06-12 18:26:00",中西區,違規停車,違規停車,"中西區民族路二段48到66號 違規停車",臺南市民族路二段48到66號,22.994656,120.210177
UN201706120306,"2017-06-12 18:51:00",永康區,違規停車,違規停車,"永康區中山南路119巷8號 違規停車",臺南市中山南路119巷8號,23.013208,120.229154
UN201706120310,"2017-06-12 18:59:00",安平區,噪音舉發,妨害安寧,"安平區安平路183號隔壁空地 妨礙安寧",臺南市安平區安平路183號,23.000094,120.160815
UN201706120313,"2017-06-12 19:02:00",永康區,路燈故障,9盞以下路燈故障,"永康區永大路三段560巷1弄7號 路燈故障",臺南市永康區永大路三段560巷1弄7號,23.037745,120.259341
UN201706120314,"2017-06-12 19:12:00",安南區,路燈故障,9盞以下路燈故障,"安南區公學路四段126巷82號 路燈不亮",臺南市安南區公學路四段126巷82號,23.067048,120.174147
UN201706120316,"2017-06-12 19:16:00",安平區,交通運輸,佔用道路,"安平區古堡街58號前方 及水景橋 佔用道路",臺南市安平區古堡街58號,23.002192,120.16136
UN201706120317,"2017-06-12 19:22:00",中西區,違規停車,違規停車,"中西區西寧街37號 紅線違停",臺南市中西區西寧街37號,22.997194,120.191612
UN201706120319,"2017-06-12 19:27:00",安平區,路燈故障,9盞以下路燈故障,"安平區漁光路114號附近 路燈不亮",臺南市安平區漁光路114號,22.981981,120.156157
UN201706120323,"2017-06-12 19:38:00",永康區,違規停車,違規停車,710台灣台南市永康區二王路6號對面違規停車,710台灣台南市永康區二王路6號對面,23.0215762,120.248929
UN201706120328,"2017-06-12 19:52:00",永康區,違規停車,違規停車,710台灣台南市永康區正義街49巷違規停車,710台灣台南市永康區正義街49巷,23.0289042,120.2539772
UN201706120329,"2017-06-12 19:55:00",永康區,違規停車,違規停車,710台灣台南市永康區永正路85巷對面違規停車,710台灣台南市永康區永正路85巷對面,23.0243808,120.2579435
UN201706120333,"2017-06-12 20:00:00",南區,髒亂及汙染,空氣汙染,"南區金華路二段76號 空氣污染",臺南市南區金華路二段76號,22.977567,120.191301
UN201706120341,"2017-06-12 20:17:00",永康區,違規停車,違規停車,"永康區中華路602號至608號 違規停車",臺南市中華路602號,23.013894,120.230886
UN201706120347,"2017-06-12 20:39:00",新營區,路燈故障,9盞以下路燈故障,"新營區八德路17號 路燈故障",臺南市新營區八德路17號,23.30359,120.280621
UN201706120350,"2017-06-12 20:45:00",安平區,違規停車,違規停車,"安平區古堡街62號 違停",安平區古堡街62號,23.00241,120.1613079
UN201706120352,"2017-06-12 20:49:00",中西區,髒亂及汙染,小廣告、旗幟,"中西區民族路二段71號 小廣告",臺南市民族路二段71號,22.994351,120.209457
UN201706120353,"2017-06-12 20:50:00",永康區,違規停車,違規停車,"永康區南台街54巷 違停",永康區南台街54巷,23.0239715,120.2224494
UN201706120356,"2017-06-12 20:51:00",仁德區,髒亂及汙染,空氣汙染,"仁德區保安路中正路 空氣污染",仁德區保安路中正路,22.9189339,120.2274961
UN201706120367,"2017-06-12 21:41:00",永康區,動物救援,遊蕩犬隻捕捉管制,"永康區中正二街105巷26號 捕犬",臺南市永康區中正二街105巷26號,23.027912,120.229125
UN201706120380,"2017-06-12 22:53:00",安平區,違規停車,違規停車,安平區育平五街33-77號違規停車,臺南市安平區育平五街33-77號,22.990495,120.169195
UN201706120382,"2017-06-12 23:11:00",南區,噪音舉發,妨害安寧,"南區中華西路一段155號4樓 妨礙安寧",臺南市南區中華西路一段155號,22.981833,120.185705
UN201706120385,"2017-06-12 23:36:00",南區,違規停車,違規停車,"南區大同路二段704巷 違規停車",702台灣台南市南區大同路二段704巷,22.9671057,120.2140708
UN201706120392,"2017-06-12 23:46:00",永康區,違規停車,違規停車,"多福豆花店 違規停車",新中街多福豆花店旁,23.0356851,120.2393523
