UN201702130269,"2017-02-13 00:02:00",安平區,道路維修,路面掏空、塌陷,"安平區國平路599號  路面掏空下",臺南市安平區國平路599號,22.996529,120.171431
UN201702130270,"2017-02-13 00:05:00",東區,噪音舉發,場所連續噪音,"東區建東街43巷15號 場所連續噪音",台南市東區建東街43巷15號,22.9902181,120.2365604
UN201702130277,"2017-02-13 01:19:00",後壁區,髒亂及汙染,空氣汙染,"後壁區新嘉里130號左右  空汙",臺南市後壁區新嘉里130號,23.369969,120.313226
UN201702130289,"2017-02-13 07:09:00",安平區,違規停車,違規停車,"安平區安平路242號右側 違規停車",臺南市安平區安平路242號,22.99855,120.179388
UN201702130290,"2017-02-13 07:15:00",中西區,違規停車,違規停車,"中西區健康路一段300號～324號間 違規停車",臺南市中西區健康路一段300號,22.98149,120.202989
UN201702130291,"2017-02-13 07:25:00",中西區,違規停車,違規停車,"中西區健康路二段370號 違規停車",臺南市中西區健康路二段370號,22.981577,120.199385
UN201702130300,"2017-02-13 08:11:00",永康區,交通運輸,佔用道路,"永康區復國一路284號 佔用道路",永康區復國一路284號,23.0091552,120.2464374
UN201702130302,"2017-02-13 08:13:00",永康區,違規停車,違規停車,"永康區中正北路523號對面 違規停車",臺南市永康區中正北路523號,23.042413,120.256825
UN201702130304,"2017-02-13 08:16:00",安南區,交通運輸,佔用道路,"安南區北安路四段與州南路口 佔用道路",安南區北安路四段,23.057463366427733,120.21372814285280
UN201702130309,"2017-02-13 08:29:00",安平區,路燈故障,9盞以下路燈故障,"安平區古堡街120-9號 路燈",臺南市安平區古堡街120-9號,23.003641,120.159087
UN201702130330,"2017-02-13 08:57:00",東區,違規停車,違規停車,"東區立德三路23號與24號 違停",臺南市東區立德三路23號,22.975497,120.215585
UN201702130335,"2017-02-13 08:59:00",北區,噪音舉發,場所連續噪音,"北區實踐街39巷103弄4號隔壁 施工噪音",臺南市北區實踐街39巷103弄4號,23.017111,120.218625
UN201702130336,"2017-02-13 08:58:00",永康區,髒亂及汙染,環境髒亂,"永康區中正六街109號後方 髒亂及汙染",臺南市永康區中正六街109號,23.037925,120.237271
UN201702130339,"2017-02-13 08:58:00",鹽水區,天然災害,路樹問題,"鹽水區南港里202號 路樹問題",臺南市鹽水區南港里202號,23.255144,120.249325
UN201702130347,"2017-02-13 09:35:00",中西區,違規停車,違規停車,"中西區永福路二段117號  違規停車",台南市中西區永福路二段117號,22.9936136,120.2010758
UN201702130369,"2017-02-13 10:17:00",東區,違規停車,違規停車,"東區東安路62號  違規停車",東安路62號,22.9923742,120.2264815
UN201702130384,"2017-02-13 10:35:00",安南區,違規停車,違規停車,"安南區長和路二段75號 違規停車",臺南市安南區長和路二段75號,23.063867,120.222304
UN201702130388,"2017-02-13 10:45:00",仁德區,違規停車,違規停車,"仁德區中正路二段1050號 違規停車",臺南市仁德區中正路二段1050號,22.967952,120.252889
UN201702130399,"2017-02-13 11:08:00",安平區,交通運輸,佔用道路,"安平區建平七街726號 佔用人行道",臺南市安平區建平七街726號,22.990205,120.168896
UN201702130406,"2017-02-13 11:18:00",安南區,違規停車,違規停車,"安南區長和路二段75號 違停",臺南市安南區長和路二段75號,23.063867,120.222304
UN201702130409,"2017-02-13 11:15:00",中西區,違規停車,違規停車,"中西區城隍街33號 違停",中西區城隍街33號,22.9898559,120.2082159
UN201702130418,"2017-02-13 11:28:00",麻豆區,髒亂及汙染,空氣汙染,"麻豆區安正里3-1號 空氣汙染",臺南市麻豆區安正里3-1號,23.16749,120.225066
UN201702130420,"2017-02-13 11:35:00",中西區,違規停車,違規停車,"中西區大同路一段142/144號    違停",中西區大同路一段142/144號,22.9843854,120.2109582
UN201702130441,"2017-02-13 12:20:00",永康區,違規停車,違規停車,"永康區正義街和正強街口  違規停車",710台灣台南市永康區正義街和正強街口,23.0265392,120.2518588
UN201702130447,"2017-02-13 12:26:00",中西區,騎樓舉發,騎樓舉發,"中西區中山路93號 騎樓舉發",中西區中山路93號,22.99438,120.207449
UN201702130453,"2017-02-13 13:07:00",中西區,違規停車,違規停車,中西區民族路二段2號、68號、65號違規停車,中西區民族路二段2號,22.9946526,120.2115926
UN201702130461,"2017-02-13 13:16:00",安南區,噪音舉發,妨害安寧,"北安路二段加油站（安南區北安路二段363號）  警報器聲響妨礙安寧",安南區北安路二段363號,23.0352649,120.2032008
UN201702130505,"2017-02-13 15:09:00",永康區,騎樓舉發,騎樓舉發,"永康區小東路513號 騎樓舉發",永康區小東路513號,22.9987661,120.236238
UN201702130506,"2017-02-13 15:12:00",東區,道路維修,路面坑洞,"東區仁和路162號旁，快車道中間 路面坑洞",臺南市東區仁和路162號,22.969638,120.233978
UN201702130513,"2017-02-13 15:26:00",安平區,交通運輸,佔用道路,"安平區運河路13巷11號 佔用道路",安平區運河路13巷11號,22.9989167,120.1630087
UN201702130515,"2017-02-13 15:33:00",東區,路燈故障,9盞以下路燈故障,"東區大同路一段69號 路燈故障",臺南市東區大同路一段69號,22.987191,120.211523
UN201702130527,"2017-02-13 16:19:00",南區,違規停車,違規停車,"南區文南路沿線兩側 違規停車",文南路,22.9849416,120.1899994
UN201702130529,"2017-02-13 16:19:00",東區,違規停車,違規停車,"東區裕農路 違規停車",裕農路,22.9886368,120.2364571
UN201702130559,"2017-02-13 17:20:00",中西區,違規停車,違規停車,"中西區民族路二段76/95號 違規停車",臺南市民族路二段76號,22.994726,120.20925
UN201702130575,"2017-02-13 18:02:00",東區,違規停車,違規停車,東區東門路二段360號違規停車,701台南市東區東門路二段360號,22.9825438,120.2271517
UN201702130580,"2017-02-13 18:18:00",中西區,違規停車,違規停車,"中西區青年路194號旁 違規停車",臺南市中西區青年路194號,22.991579,120.21043
UN201702130583,"2017-02-13 18:10:00",永康區,髒亂及汙染,空氣汙染,永康區王行路866巷7弄7號空汙,臺南市永康區王行路866巷7弄7號,23.049933,120.276772
